Anisotropy	Centroid 0	Centroid 1	Centroid 2	Compactness	Database ID	Image_Name	Intensity Variance 0	Intensity Variance 1	Is Border	Kurtosis Intensity 0	Kurtosis Intensity 1	Location 0	Location 1	Location 2	Max Intensity 0	Max Intensity 1	Mean Intensity 0	Mean Intensity 1	Median Intensity 0	Median Intensity 1	Min Intensity 0	Min Intensity 1	PCA1 0	PCA1 1	PCA1 2	PCA2 0	PCA2 1	PCA2 2	PCA3 0	PCA3 1	PCA3 2	Second Moment 0	Second Moment 1	Second Moment 2	Sum Intensity 0	Sum Intensity 1	Surface	bounding box maximum 0	bounding box maximum 1	bounding box maximum 2	bounding box minimum 0	bounding box minimum 1	bounding box minimum 2	label	volume	
0.8564021454252629	0.49935483870967745	100.1084516129032	26.05967741935487	2.1220002626041077	434	B4_C2.ids	1611162.148939497	232626.36114440567	true	-1.0847295226475777	-1.1762635667026589	1	278	52	4095.0	1705.0	1831.0967741935501	655.4516129032253	1540.0	555.0	6.0	26.0	0.04009272897198196	0.4107751287793542	-0.9108547450937962	-0.16770348152940034	-0.8958900116358184	-0.41140810557655677	0.9850218857297017	-0.1692479855935616	-0.03296974379676483	438.1548387096777	3478.725870967767	5916.583870967679	1135280.0	406380.0	85.25348255038261	5	283	61	0	268	41	12.0	40.175999999999995	
0.8028356185705545	91.57923505976042	68.07496414342681	49.58059982293034	0.4903381210930916	435	B4_C2.ids	398523.1508873952	31919.89211369062	false	6.212729120092792	-0.3010041636543943	254	189	99	4095.0	1060.0	551.2473882248607	492.40208056662243	314.0	523.0	3.0	26.0	-0.0818820600162325	-0.1398955406596404	-0.9867748304203168	0.250046665293912	-0.961315643087596	0.11553743778739471	0.9647652530138574	0.23727931232753655	-0.11369491861327362	621399.4865657351	2597194.7373385904	5461812.491489741	2.4905357E7	2.2246726E7	1435.5452649518847	268	216	130	239	163	70	127.0	2927.6639999999998	
0.6525902651432596	72.58643061477787	73.58995951853991	104.98862470988287	0.47216410925254687	436	B4_C2.ids	68021.25271695624	9224.229160294803	false	6.442448514080235	-0.27533574873179356	201	204	209	2776.0	704.0	350.9819452690839	288.93854914449815	282.0	290.0	5.0	25.0	0.2606911223033613	0.515494022538648	-0.8162757202558079	0.765990848705453	-0.6250782531717277	-0.15011727785728488	0.5876207607391979	0.5861254900946601	0.5578160551737292	1578719.9280918834	1886118.2948312245	1838531.9106302764	1.3005285E7	1.0706329E7	1133.7128649950027	224	231	230	175	180	189	172.0	2401.0991999999997	
0.5306940712559727	40.56546513778424	19.11387275753655	36.812164786388294	0.5058256092253909	437	B4_C2.ids	249631.8758831014	17593.96465060184	false	4.0274216080744445	0.6886825225069084	112	53	73	3898.0	1214.0	578.5514610689817	639.8256426854094	407.0	644.0	6.0	65.0	-0.13994806931402162	-0.11391678219943845	-0.983584009949635	0.6210401162436123	0.7635777130331248	-0.1768000287760813	-0.7711833192642319	0.6355879505563558	0.03611433505096425	468272.8056130973	483957.9089384144	707009.338889349	1.2512911E7	1.3838149E7	708.9117587059736	130	71	93	96	36	55	136.0	1401.4943999999998	
0.3882191910978954	51.856847744303664	18.53220453245845	84.9081319408908	0.44369560374218503	438	B4_C2.ids	68152.76601807702	8865.832504322943	false	4.084286841333322	0.3015081918275646	144	51	169	2328.0	878.0	423.3266018599603	383.6453486622386	362.0	379.0	9.0	86.0	-0.16582878451055183	0.29191970029305553	-0.9419573784458433	0.9486564786402832	-0.213672813701559	-0.2332269586018666	0.26935422729478525	0.9322697127257067	0.24149841194665772	1458722.2417576143	813786.9011611086	1232521.645499288	1.4065873E7	1.2747384E7	955.3252638950944	168	68	188	120	32	150	164.0	2153.1096	
0.8198950419207792	0.5177302325581395	99.51706046511619	100.95023255813963	1.7826680572098643	439	B4_C2.ids	17327.095131436472	7271.845648954137	true	0.5801580179933885	-0.34222833535956365	1	276	201	807.0	527.0	259.86418604651135	212.27069767441824	240.0	207.0	13.0	29.0	0.02624656287717349	-0.21509397417662238	-0.976240595452802	-0.04671943185325486	-0.9757738542667925	0.2137350696929201	0.9985631740778566	-0.039999595025885834	0.03565977808850577	591.3490604651167	7686.858641860659	14727.174883720581	279354.0	228191.0	124.18065686523914	4	283	218	0	266	193	63.0	69.66	
0.7112412255119503	27.46332777760316	82.10331016698655	31.933850121072954	0.4878327054210487	440	B4_C2.ids	350706.41316486656	29482.562001058	false	4.734939717727384	0.12017923292799493	76	228	63	4095.0	1168.0	615.8415673448975	607.9144941664752	407.0	633.0	5.0	31.0	-0.23802790513820832	-0.5394696360374068	-0.8076603420802483	0.7572810015269423	0.4176123123224745	-0.5021209429241398	-0.6081679053533384	0.7311446289143783	-0.3091267224097408	1069356.0073738166	1299124.684366068	1657098.2074593538	1.9583146E7	1.9331073E7	1005.2159745395184	97	249	88	54	206	42	120.0	2060.5751999999998	
0.4241111798673236	44.94816686967126	38.222914129110656	115.08570594803061	0.41522783830061943	441	B4_C2.ids	37972.689692711094	6883.834853730931	false	4.207835636184633	-0.2405587180240123	124	106	230	2307.0	603.0	334.5425294356584	252.5069782785272	295.0	252.0	5.0	29.0	0.838716868787003	0.23968906721372765	0.488981763535552	0.5098735358035026	-0.6610144956091745	-0.5505350252997379	0.19126680710295746	0.7110618732942736	-0.6766151201738538	2176494.138818499	1410160.1103928331	1124529.5563211027	1.3183652E7	9950795.0	1060.3417526334524	152	128	245	99	84	214	169.0	2553.6384	
0.5960363424844383	64.41983365323064	18.097428023032588	34.03143882846387	0.4491602868441245	442	B4_C2.ids	196126.05316084268	21253.294081541204	false	4.1089995455458075	0.9662212116749416	178	50	68	3841.0	1177.0	511.9744081893671	606.1087296509504	367.0	618.0	5.0	46.0	-0.4080454861402911	0.0028174486317201577	-0.9129572515861524	-0.27147249108271604	-0.9551372967279608	0.11838678551488777	0.8716659726213236	-0.2961499727881315	-0.390504322372635	821836.6978375239	706185.8630326323	1085685.8847124055	1.4403888E7	1.7052263E7	818.8565730527043	199	70	88	159	33	48	129.0	1823.0831999999998	
0.6992851812209412	52.784620872865005	26.65034231499067	37.97675521821615	0.4820573384067784	443	B4_C2.ids	241072.2604079595	20216.256631058677	false	4.224081236208258	0.349498158852914	146	74	75	3690.0	1103.0	517.8020493358722	602.0564705882368	344.0	612.0	6.0	71.0	0.13512494807516637	-0.208918565522955	-0.968552673522465	0.9884435397890612	-0.03936091429500585	0.14639018776930407	-0.06870674680811557	-0.9771405996097451	0.2011855649328583	865165.9282292143	408061.8908675499	1351639.0251423416	1.3644084E7	1.5864188E7	823.103264182806	167	87	98	126	58	56	133.0	1707.48	
0.698213809542636	87.29403602401634	51.26893929286211	28.780923393373516	0.46150721174378484	444	B4_C2.ids	243969.76602909015	31944.751104618765	false	5.1758911406848505	-0.02779654972984069	242	142	57	4033.0	1196.0	494.9983044251349	537.7805203468826	317.0	566.0	3.0	27.0	-0.3710621718661864	0.04533649171660342	-0.9275006561338807	-0.10405942362091428	-0.9945465670726163	-0.006982999338179863	0.9227591782072025	-0.09392405678474644	-0.37375629839704905	890341.2454703151	1689572.2275650543	2247362.1954497336	1.7808059E7	1.9347192E7	1075.8862875401974	261	166	78	223	117	34	118.0	2331.2448	
0.5476181785288912	54.219473517117294	42.996679718503955	6.614529869305288	0.35579943307449546	445	B4_C2.ids	434919.47820448905	47791.56185043449	true	4.974315425601789	-0.18969735299813006	150	119	13	4095.0	1434.0	681.7477512038665	699.7792475792731	447.0	733.0	5.0	49.0	0.9043262645655807	-0.34660428646525526	0.24911739365362398	-0.4072972518345433	-0.8752904928173557	0.2607211188829536	0.12768302888360658	-0.33724178535208515	-0.9327191551306568	8353943.324016539	5992886.080581646	1920293.8007830977	5.1537403E7	5.2900512E7	1742.9265034869313	190	153	30	114	88	0	112.0	4898.6208	
0.6296401165056082	65.37280646267588	13.781883168845052	50.910166520596206	0.47785554629000787	446	B4_C2.ids	310129.8181627789	17324.47345859332	false	4.290286716232252	0.7351022680689425	181	38	101	4095.0	1066.0	674.2694813855142	534.5494798612906	501.0	545.0	5.0	36.0	-0.3680915211244704	0.07675824560631313	0.9266157800338362	-0.7771983398005747	-0.5724295738730636	-0.26131805059492813	0.5103639609998968	-0.8163532046160802	0.2703628536347998	819670.6133445253	549640.4737049824	1080990.9351446005	1.7694854E7	1.4028182E7	812.6155289635062	202	55	123	161	21	81	150.0	1700.5464	
0.7034782874006938	86.30718084227873	27.26792402972771	50.11830443159928	0.4519029062682227	447	B4_C2.ids	366139.4466401027	27851.137035558804	false	5.090339203578597	0.14329255756230852	239	75	100	4095.0	1058.0	542.051940544999	548.7788604458998	311.0	573.0	4.0	34.0	-0.0806906015911636	0.1499433497388641	-0.9853963764313043	-0.6460550130129279	-0.7606989696655312	-0.06284900723690613	0.7590137989363049	-0.6315489445948652	-0.15825291025883395	966811.6429496482	1185489.8700842443	2453741.0551060303	1.9692747E7	1.9937136E7	1063.8625914901495	259	96	123	222	55	76	141.0	2354.1839999999997	
0.6623831176334504	28.321982839522878	32.90996782410533	17.60597935380088	0.45557947924788766	448	B4_C2.ids	557248.87660028	40015.816097204486	false	3.2888597189724336	0.6105725986558448	78	91	35	4095.0	1335.0	739.1682531170552	698.8214908164769	463.0	735.0	5.0	37.0	0.3617380365452769	0.18796532009503655	-0.9131345089076081	-0.8184272653829359	0.5330776888194296	-0.21448773615464578	0.4464553776069649	0.8249225515916665	0.3466704193918437	1010788.0341533774	689718.7299142111	1363100.7865665338	2.2053824E7	2.0850038E7	880.8049734160304	99	108	55	57	75	13	114.0	1933.3727999999999	
0.4828782283870887	51.35138271723959	9.779459251048298	51.40385078798979	0.5011284609839629	449	B4_C2.ids	203580.73993829303	19609.234700085774	false	2.559872044512252	0.6576273925397271	142	27	102	3672.0	1030.0	594.5998843317631	538.5562677719482	451.0	548.0	6.0	32.0	0.710147910477341	0.24094591700946008	0.6615398781034572	0.6861474485841816	-0.026292893049041872	-0.7269871818515987	-0.15777079592270613	0.9701823276331012	-0.18399626926199822	737956.2800828831	359408.51314665837	515387.36464409705	1.2337353E7	1.1174504E7	673.7848555147648	162	42	121	120	11	89	138.0	1344.5352	
0.7106243741693796	16.60078059268958	35.41367486211083	90.91608628587409	0.47051136674543786	450	B4_C2.ids	140325.84811596485	13920.842569445964	false	4.894899762066824	-0.18471115912804015	46	98	181	3725.0	800.0	452.44246050293066	359.31490137421235	330.0	366.0	5.0	25.0	-0.44175600694988654	0.10246691895268178	-0.8912643608066221	0.2531382502791384	-0.9388517416663995	-0.2334061554792092	0.8606815070450325	0.3287216720727627	-0.3888050999413187	1551671.976467222	2300969.693790788	3117970.9156192	1.9359108E7	1.5374366E7	1304.5691753476858	68	127	209	24	72	157	166.0	2772.6623999999997	
0.4752546009289602	51.36126713886518	13.22262525180326	36.52048541165812	0.45481892544490543	451	B4_C2.ids	379244.096829998	21430.584837786184	false	4.129483287423517	0.6486984901770203	142	36	73	4095.0	1250.0	659.6179738774659	611.0857755539657	442.0	623.0	6.0	56.0	-0.1123976180822602	0.23724412430080405	-0.9649259043751386	0.9869116319181909	0.13966341224252743	-0.08061986148181668	0.11563825592773282	-0.9613580793676821	-0.24983682074600955	1138145.4227266177	710031.3152212605	1170353.6678958356	2.0301722E7	1.8807998E7	907.0974142998457	164	56	92	121	20	54	137.0	1994.4144	
0.6301290523549724	75.32305652036611	28.201354594252983	39.01743237553929	0.4353832567272963	452	B4_C2.ids	354659.06232326885	17016.767160837273	false	3.446133598123811	0.5948274168628296	209	78	78	4095.0	1071.0	625.0412061888367	570.4245079465312	408.0	579.0	5.0	78.0	-0.04504564878051009	0.06447796460706398	-0.9969019418207957	0.8015223492268785	0.5979597671758993	0.0024577487199367565	-0.5962657236633419	0.7989284754714122	0.0786160153223026	1159160.8004294203	1068670.2462930237	2146868.4021023833	2.3754066E7	2.1678413E7	1072.2005827054381	229	99	101	188	58	54	128.0	2462.6592	
0.7331230670101051	36.553866783117876	16.76736828585356	93.82994682627371	0.49044754275929087	453	B4_C2.ids	79155.42097580919	8461.592013333258	false	4.925663446146139	-0.11601093486421421	101	46	187	2730.0	710.0	452.37093169616094	346.719309512195	384.0	349.0	6.0	39.0	-0.5261997958683262	-0.0726536971202675	-0.8472515654295886	0.8356100031695838	-0.22895199045609238	-0.49933646839493045	-0.1577012917862752	-0.9707226310130768	0.1811846467225911	2785423.8567587654	528148.5335580345	2827009.495979704	1.7610348E7	1.3497436E7	1237.2025790065527	130	60	213	70	32	163	165.0	2522.5991999999997	
0.7972348657171673	7.93231097195385	54.24502031843366	73.10019319165846	0.46408714127537853	454	B4_C2.ids	319619.9181425884	30442.652931289205	false	3.5109169725925997	-0.6041538639502848	22	150	146	4095.0	1061.0	609.7983478782186	451.7950169875404	409.0	478.0	4.0	26.0	-0.14332749875442446	-0.00522093635836686	-0.9896615431168084	-0.10679604496305735	-0.9940652213201775	0.02071087979578006	0.983896251075818	-0.10866037725504407	-0.14191930641650705	666961.6811031977	2348136.4472400066	5016767.856639309	2.7461049E7	2.0345685E7	1354.270507901907	38	174	175	7	124	116	147.0	2918.1384	
0.7195859398768115	21.728183066361485	17.99567048054919	71.65352148487182	0.44677952960854495	455	B4_C2.ids	314669.35711397516	18206.2878434667	false	3.6029700964708744	0.4270393463515947	60	49	143	4095.0	941.0	613.4962115433613	485.17744724130444	417.0	498.0	4.0	29.0	-0.14628439572152632	-0.09226675093900945	-0.98493031339255	-0.8330704184366117	0.5484144507624145	0.07235515269010344	0.5334740420060162	0.8311007380974452	-0.15708917734727984	1426316.2843386752	971029.192137298	2880610.0745486156	2.4128806E7	1.9082029E7	1138.6551606878638	80	66	168	37	29	120	158.0	2548.584	
0.6689937150488434	85.5945387749644	31.164852047291394	77.63342462093311	0.43726424094703015	456	B4_C2.ids	217831.9039655333	13552.712253981617	false	4.1068100165787085	0.10866376395985355	237	86	155	3872.0	864.0	540.0014917729872	396.57453298599785	388.0	402.0	5.0	34.0	0.1535384145188876	-0.0546923578622254	-0.986627944697745	-0.5872686506411429	-0.8080496441996404	-0.04659725832026899	0.7946958457429846	-0.5865701309309099	0.1561857684250957	1422646.8924185876	1903317.9162273814	3424147.4059184897	2.4253087E7	1.7811352E7	1272.5974057167768	257	113	180	216	64	131	156.0	2910.3624	
0.7344881497712168	46.28613385875182	8.33063850748099	76.61018410196387	0.4841640461810343	457	B4_C2.ids	317294.59631840914	27331.82193441413	false	4.446173629058862	-0.3616958298052264	128	23	153	4095.0	1025.0	673.3369558524122	478.25940520904663	491.0	489.0	8.0	31.0	-0.009965367701462596	-0.12239011075889715	-0.9924320391014186	0.9930692392819903	0.11502149448006957	-0.024156609850315848	0.11710754646248767	-0.9857944596090995	0.120395622700911	1184363.0363610561	503128.19265932596	2205978.30219822	2.1871331E7	1.5534822E7	1019.0847523137927	149	39	176	106	10	127	163.0	2104.8336	
0.7895141095286357	9.725708938685061	51.827686776656165	38.937072149716755	0.47545287615064596	458	B4_C2.ids	535152.763005865	36002.88822482911	false	2.741653272768067	-2.020786076997183E-4	27	143	77	4095.0	1108.0	748.3862349175009	574.3666092095443	474.0	607.0	4.0	28.0	-0.2559430207676036	-0.22589395527543482	0.9399282372023803	-0.06159599740969321	0.9741492588407379	0.21734570297833394	0.9647274761420757	0.002267701492882232	0.26324086747023173	781089.0434434947	2233239.6569327656	3805939.8757572533	3.0391965E7	2.3325028E7	1251.167556270957	44	171	104	9	117	51	119.0	2631.528	
0.8083016745680467	94.32984291497917	46.11892469635589	53.02464237516845	0.48341232036304316	459	B4_C2.ids	437271.2498355149	28114.512701121414	false	4.42594829663476	0.02731169488314622	262	128	106	4095.0	1093.0	629.3251012145727	568.4364912280764	381.0	591.0	4.0	36.0	-0.11778899374546636	0.05545549625001164	-0.9914890018997163	-0.17285516502937584	-0.9843421273027642	-0.03452054952830632	0.9778787475321763	-0.1673178542557069	-0.12553043763234606	487547.74912721955	1574096.7076663938	3664733.003023007	2.3316495E7	2.1060572E7	1160.5956352204084	275	152	135	246	105	80	142.0	2400.8399999999997	
0.5951284442370329	70.6700284090907	80.51323863636405	24.21346275252511	0.470481470358784	460	B4_C2.ids	209421.38511741604	28868.2631723878	false	5.952481544914809	-0.03604883977049367	196	223	48	3998.0	1164.0	491.6751893939433	558.5854377104282	339.0	580.0	5.0	32.0	-0.4542787288632275	-0.21641155045300736	-0.8641741012856934	0.7297532630478327	-0.646787494664124	-0.221644110720648	-0.5109706562743611	-0.7313220751328593	0.45174883602497246	2033768.8199148148	1359101.0123862757	1968833.4995265407	1.8691524E7	2.1235184E7	1159.0013677999377	222	246	70	169	201	27	122.0	2463.4368	
0.7131797111202253	2.92921464400689	96.67645429362828	64.5832147937411	0.6734945168582456	461	B4_C2.ids	209370.95456351005	36711.37976298272	true	7.331857385426771	-0.1549580893446949	8	268	129	3729.0	1266.0	580.3891592423535	623.6890020214115	453.0	625.0	12.0	41.0	-0.1594071120251634	-0.2994818169889689	-0.9406912426129962	-0.41524149318215525	-0.8441437455711884	0.3391103642664123	0.8956360170156463	-0.4446706400315076	-0.010205239748203117	146803.09406004308	318889.2046537641	493395.5135135089	7752258.0	8330614.0	582.932133756578	22	283	145	0	248	109	53.0	865.5336	
0.5743742362809228	27.239978449049858	29.58359254337123	36.50520814625874	0.4809489797415837	462	B4_C2.ids	236333.17841215257	17973.7401129109	false	3.9731927984819904	-0.06710017178365524	75	82	73	3936.0	1245.0	520.326999748559	540.2466147049337	354.0	545.0	5.0	94.0	0.19002523584119535	0.06953257796770956	0.9793138569144535	0.9796662596379302	0.05197816069384735	-0.19378413386526813	0.0643772434213027	-0.9962246189550071	0.05824155833616868	1037624.9199640815	449603.01187170367	1210222.4896376755	1.4486424E7	1.5041006E7	867.6785153150558	98	96	93	54	63	53	131.0	1804.0967999999998	
0.6464887817939791	73.14955347871272	16.668203530633324	64.20782854505609	0.45075560991040636	463	B4_C2.ids	305329.18738352566	18820.536951364404	false	4.089890767282504	0.542649770736642	203	46	128	4095.0	1071.0	673.2345967462823	527.199117341636	516.0	533.0	5.0	24.0	-0.07841063745087964	-0.29652089346643407	-0.9518020443728908	0.9960573683934544	-0.06303737047496494	-0.062418016571406006	-0.04149085204780691	-0.952943676017355	0.3002946212220216	1156726.7707995828	932736.9992108017	1813392.1906657189	2.3339697E7	1.8276939E7	1012.616347387433	225	65	150	182	27	106	155.0	2246.4864	
0.8220412355050818	3.6040499382631586	98.66350939772249	44.70489779119225	0.6340149492222364	464	B4_C2.ids	752617.4329852798	112111.90083083637	true	2.490303392912582	-0.27009084289253815	10	274	89	4095.0	1988.0	1008.4041706681514	1045.5024694745423	694.0	1096.0	41.0	72.0	-0.1632756139547679	0.02123396679298757	-0.9863519617975766	0.7429982369061985	0.6603950056748066	-0.10877525653407134	-0.6490721792235241	0.7506181153782571	0.12360319989393086	217555.25581012433	180420.41905336702	740258.9405953996	1.4700516E7	1.5241335E7	598.9250114485621	26	283	107	0	261	68	35.0	944.6543999999999	
